,empl_no,age,Dept_enc,loc_enc,edu_enc,recruitmen_enc,job_level,rating,onsite,awards,certifications,salary,satisfied
142,142,35,1,1,0,1,4,5,1,1,0,65715,1
143,143,44,1,1,0,0,5,4,0,1,0,86750,1
144,144,43,4,0,1,2,4,4,0,6,1,65715,1
145,145,49,0,1,0,0,2,3,0,9,1,29805,0
146,146,45,3,0,0,2,2,2,0,3,0,29805,0
147,147,41,0,1,0,0,4,5,0,9,0,65715,1
148,148,25,0,1,0,3,2,5,1,7,0,29805,0
149,149,32,4,0,0,2,5,4,1,8,1,86750,0
150,150,24,3,0,0,0,1,2,1,6,0,24076,1
151,151,54,3,0,1,3,5,3,1,4,0,86750,1
152,152,35,2,0,1,2,5,2,1,7,1,86750,1
153,153,41,0,0,0,3,2,1,1,3,1,29805,0
154,154,48,0,1,0,1,1,2,0,1,0,24076,0
155,155,39,1,1,1,1,2,1,1,5,1,29805,0
156,156,43,2,0,1,2,3,1,1,8,0,42419,0
157,157,36,1,1,0,0,2,3,0,0,1,29805,0
158,158,53,1,1,0,2,2,4,0,9,0,29805,1
159,159,34,1,1,0,3,2,2,1,6,0,29805,0
160,160,43,4,0,0,0,1,1,0,9,0,24076,0
161,161,34,4,1,1,1,2,2,1,8,0,29805,0
162,162,33,1,1,0,0,1,4,0,9,1,24076,1
163,163,29,2,1,0,1,4,4,1,8,1,65715,1
164,164,26,0,0,0,0,3,5,0,9,1,42419,1
165,165,41,2,1,0,0,1,4,0,2,1,24076,0
166,166,23,3,1,1,0,4,3,1,4,0,65715,1
167,167,50,4,0,1,3,1,1,1,7,0,24076,1
168,168,53,0,0,1,3,1,5,1,7,1,24076,1
169,169,46,0,1,0,2,3,3,1,3,1,42419,0
170,170,51,3,1,0,2,5,2,1,0,1,86750,1
171,171,25,3,0,1,1,5,1,0,0,1,86750,0
172,172,35,1,0,0,3,1,4,1,3,1,24076,0
173,173,37,4,0,0,1,2,1,1,5,0,29805,1
174,174,24,4,0,1,2,4,2,0,7,0,65715,0
175,175,33,2,0,1,1,2,5,0,5,0,29805,1
176,176,26,1,0,1,2,2,5,1,8,1,29805,0
177,177,41,1,0,1,3,1,5,0,8,1,24076,1
178,178,51,1,1,0,0,1,4,0,1,1,24076,1
179,179,39,1,0,0,3,1,3,1,9,1,24076,1
180,180,25,4,0,1,1,1,3,0,0,0,24076,0
181,181,50,4,1,0,1,5,1,0,1,0,86750,1
182,182,40,1,0,1,3,1,4,1,4,1,24076,0
183,183,30,2,0,1,3,5,5,1,3,0,86750,1
184,184,44,0,1,0,2,5,5,0,3,0,86750,0
185,185,47,0,0,1,1,1,2,0,8,1,24076,0
186,186,46,2,1,0,1,3,2,1,7,1,42419,1
187,187,48,1,1,0,3,4,5,0,5,1,65715,1
188,188,41,4,1,0,0,2,5,0,0,1,29805,1
189,189,27,0,1,0,1,5,4,0,1,1,86750,1
190,190,29,3,0,1,0,4,3,1,5,1,65715,1
191,191,43,3,1,0,3,3,2,0,1,0,42419,0
192,192,30,2,1,1,3,2,3,0,9,0,29805,1
193,193,50,1,0,1,2,2,4,1,4,1,29805,1
194,194,27,0,1,1,1,5,5,0,4,0,86750,0
195,195,39,1,1,1,0,1,3,0,5,1,24076,1
196,196,27,0,1,0,2,3,5,1,5,1,42419,1
197,197,26,2,1,0,1,5,5,1,5,1,86750,0
198,198,44,2,0,1,2,3,1,1,1,1,42419,1
199,199,41,3,1,1,3,1,3,1,9,0,24076,1
200,200,53,1,0,0,1,1,3,0,2,1,24076,1
201,201,54,3,0,1,2,5,5,0,5,0,86750,0
202,202,49,1,1,0,2,1,4,1,7,1,24076,1
203,203,43,3,1,1,0,4,1,1,0,1,65715,0
204,204,24,4,1,0,2,2,5,0,0,1,29805,1
205,205,33,4,1,1,1,5,2,1,1,0,86750,0
206,206,44,4,0,1,1,3,2,0,5,1,42419,1
207,207,35,4,0,0,0,4,1,1,8,1,65715,0
208,208,37,0,0,1,1,5,4,0,3,1,86750,0
209,209,34,4,1,1,3,1,5,1,2,0,24076,0
210,210,44,2,0,0,1,1,3,1,7,0,24076,0
211,211,43,2,1,1,1,1,1,0,9,0,24076,0
212,212,44,0,1,0,2,1,4,1,8,1,24076,0
213,213,33,4,1,0,2,3,3,0,4,0,42419,1
214,214,29,4,1,1,1,4,2,0,8,1,65715,1
215,215,50,4,1,1,0,2,2,0,1,0,29805,0
216,216,27,3,0,1,2,3,3,0,2,0,42419,0
217,217,39,1,0,1,0,3,1,0,6,1,42419,0
218,218,46,3,1,1,1,2,2,1,6,0,29805,0
219,219,42,1,0,1,1,2,5,1,5,1,29805,1
220,220,31,4,1,1,3,1,3,0,5,1,24076,0
221,221,36,4,1,0,2,3,3,1,1,0,42419,1
222,222,48,3,1,1,1,5,2,0,9,1,86750,1
223,223,34,3,0,0,3,2,1,1,5,1,29805,0
224,224,28,1,1,1,2,2,5,1,3,0,29805,0
225,225,39,2,1,1,1,4,1,1,2,0,65715,1
226,226,41,1,0,0,1,5,4,1,1,1,86750,1
227,227,41,3,0,1,2,5,4,0,0,0,86750,0
228,228,48,3,0,1,2,2,2,0,4,1,29805,0
229,229,38,0,1,0,2,1,2,1,1,1,24076,0
230,230,34,3,1,1,1,4,2,1,1,0,65715,1
231,231,34,0,0,1,1,5,4,0,6,0,86750,1
232,232,42,2,1,1,3,2,1,1,7,0,29805,0
233,233,54,1,0,0,0,5,1,0,9,0,86750,1
234,234,28,1,0,1,2,4,2,0,7,1,65715,1
235,235,53,0,1,1,1,4,5,0,3,1,65715,0
236,236,45,1,1,1,1,3,1,1,0,0,42419,0
237,237,48,3,0,1,2,2,4,0,6,0,29805,1
238,238,26,4,0,0,0,4,3,1,0,1,65715,1
239,239,28,0,0,0,2,3,3,0,3,1,42419,0
240,240,33,1,0,1,0,3,3,1,7,1,42419,0
241,241,23,0,1,1,1,5,5,1,1,1,86750,0
242,242,52,0,0,0,0,5,2,1,5,0,86750,0
243,243,46,4,0,0,3,3,4,0,5,1,42419,0
244,244,45,3,0,1,1,5,5,0,8,1,86750,1
245,245,37,0,1,0,3,4,4,1,4,0,65715,1
246,246,49,1,1,1,2,1,4,1,9,1,24076,1
247,247,33,2,0,0,2,4,2,1,3,1,65715,1
248,248,54,0,1,0,2,3,3,0,4,0,42419,0
249,249,47,0,1,0,0,3,2,0,9,0,42419,0
250,250,41,4,1,0,1,4,5,0,4,0,65715,0
251,251,40,3,0,1,2,5,5,0,7,1,86750,1
252,252,39,2,0,0,2,5,5,1,9,1,86750,1
253,253,41,1,1,0,1,3,2,1,7,0,42419,1
254,254,43,2,0,1,2,2,4,0,1,0,29805,0
255,255,36,1,0,0,3,5,4,0,6,1,86750,1
256,256,49,3,1,0,1,4,1,1,7,0,65715,0
257,257,40,1,1,1,1,5,5,0,5,0,86750,0
258,258,50,4,0,0,1,4,4,0,4,0,65715,0
259,259,41,4,1,1,3,3,1,0,8,1,42419,0
260,260,37,4,0,1,1,5,4,0,2,1,86750,0
261,261,53,4,0,1,3,4,5,0,9,1,65715,0
262,262,37,2,1,1,1,3,3,0,3,1,42419,1
263,263,26,3,0,0,0,2,5,1,8,1,29805,0
264,264,29,1,0,1,2,4,2,0,5,1,65715,0
265,265,35,1,1,0,0,2,4,0,7,0,29805,1
266,266,25,4,1,0,2,2,4,1,6,1,29805,0
267,267,38,4,1,0,3,1,2,1,1,1,24076,1
268,268,53,0,0,0,0,5,2,1,2,0,86750,1
269,269,31,3,1,0,1,4,3,0,0,1,65715,1
270,270,30,2,1,0,2,2,4,1,8,1,29805,0
271,271,42,1,1,0,2,1,4,0,6,0,24076,0
272,272,35,0,1,0,0,3,3,0,0,0,42419,1
273,273,39,0,0,0,3,4,1,0,2,0,65715,0
274,274,39,1,0,0,0,2,3,1,3,1,29805,0
275,275,39,2,1,1,3,5,5,1,3,0,86750,1
276,276,23,0,0,1,3,1,4,1,4,1,24076,1
277,277,54,0,1,1,2,2,2,1,2,1,29805,0
278,278,30,3,1,0,0,5,5,1,2,1,86750,1
279,279,41,2,0,1,0,2,4,0,0,1,29805,1
280,280,53,0,0,1,3,4,3,0,6,0,65715,1
281,281,28,2,1,1,0,4,5,0,9,0,65715,0
282,282,25,1,1,0,1,4,4,0,0,1,65715,0
283,283,49,4,0,0,1,1,1,1,1,0,24076,0
284,284,27,0,1,0,0,4,1,1,3,1,65715,1
285,285,35,3,0,0,0,5,2,0,3,1,86750,0
286,286,37,1,1,1,3,2,4,1,4,1,29805,1
287,287,36,2,1,1,1,3,1,1,1,0,42419,0
288,288,51,1,0,1,1,5,3,0,3,1,86750,0
289,289,53,0,0,1,2,5,4,0,0,1,86750,1
290,290,45,2,0,0,3,4,3,1,1,0,65715,0
291,291,38,4,0,0,2,1,3,1,0,0,24076,1
292,292,40,1,0,0,1,2,1,0,9,0,29805,0
293,293,54,0,0,1,3,1,4,0,9,0,24076,0
294,294,44,3,0,0,0,2,5,0,3,1,29805,1
295,295,51,2,1,0,3,2,1,1,3,0,29805,1
296,296,44,1,1,1,0,1,1,0,6,1,24076,1
297,297,33,1,1,1,0,5,4,0,9,0,86750,0
298,298,25,4,0,0,3,2,4,1,8,0,29805,0
299,299,44,4,0,0,0,1,3,1,8,0,24076,0
300,300,32,3,0,0,2,2,4,1,4,0,29805,1
301,301,32,3,1,0,1,3,3,1,9,0,42419,1
302,302,54,0,0,0,0,5,1,1,0,0,86750,1
303,303,52,0,0,0,2,4,2,0,0,1,65715,0
304,304,43,3,1,1,0,2,5,0,5,0,29805,0
305,305,38,3,0,1,1,3,1,1,1,0,42419,1
306,306,34,2,1,1,2,4,4,1,7,0,65715,0
307,307,24,4,1,0,1,4,5,1,8,0,65715,1
308,308,31,0,0,1,1,2,2,1,3,1,29805,0
309,309,46,4,0,0,2,1,2,1,4,0,24076,0
310,310,25,4,0,0,2,2,3,0,7,0,29805,1
311,311,46,3,1,1,2,3,5,0,2,0,42419,0
312,312,52,2,1,0,3,4,3,0,4,0,65715,0
313,313,47,1,1,0,2,2,1,0,2,1,29805,1
314,314,52,2,0,1,2,1,5,1,9,0,24076,1
315,315,37,2,0,1,2,2,1,0,2,1,29805,0
316,316,25,4,0,1,2,5,3,1,2,0,86750,1
317,317,41,2,0,0,0,1,5,1,6,1,24076,0
318,318,40,0,1,1,3,3,3,1,6,1,42419,1
319,319,30,4,1,1,1,4,5,0,6,0,65715,0
320,320,48,0,1,0,2,2,3,1,9,0,29805,0
321,321,39,1,1,1,0,1,2,0,7,1,24076,1
322,322,30,4,0,1,0,5,3,0,4,1,86750,0
323,323,29,1,0,1,0,1,2,1,4,0,24076,0
324,324,52,4,0,0,1,5,3,1,3,1,86750,1
325,325,29,3,1,0,2,3,5,1,6,1,42419,1
326,326,25,2,1,0,3,4,5,0,9,1,65715,0
327,327,23,3,0,0,3,3,5,1,3,0,42419,1
328,328,26,1,0,1,0,2,4,0,1,1,29805,1
329,329,47,2,1,0,1,1,1,1,3,1,24076,0
330,330,27,4,0,0,1,5,5,1,7,1,86750,0
331,331,23,2,1,1,1,5,2,0,8,0,86750,1
332,332,37,0,1,1,3,1,5,0,2,0,24076,1
333,333,27,2,1,1,0,1,4,0,6,1,24076,1
334,334,35,0,0,0,2,2,2,0,8,0,29805,0
335,335,30,2,0,0,3,3,4,0,3,1,42419,0
336,336,30,0,1,0,0,5,2,0,9,0,86750,0
337,337,27,1,0,1,0,2,3,1,2,0,29805,0
338,338,50,3,1,1,2,3,1,1,4,1,42419,0
339,339,54,4,1,0,2,2,1,0,0,0,29805,0
340,340,31,2,1,1,2,5,4,1,2,0,86750,0
341,341,53,3,1,1,1,1,1,0,7,0,24076,1
342,342,23,4,0,1,2,1,4,1,7,1,24076,1
343,343,26,4,1,0,0,3,4,1,3,0,42419,0
344,344,25,0,1,1,2,4,4,0,1,0,65715,0
345,345,24,1,0,1,0,3,1,0,7,1,42419,0
346,346,53,1,1,0,3,4,4,0,7,0,65715,1
347,347,30,3,1,0,1,2,1,1,9,0,29805,0
348,348,45,1,0,1,3,2,4,0,3,0,29805,1
349,349,31,2,0,1,3,5,5,1,2,0,86750,1
350,350,24,1,0,0,0,4,4,0,1,0,65715,1
351,351,36,3,1,0,3,5,2,1,8,1,86750,1
352,352,36,1,0,1,0,1,4,1,0,1,24076,1
353,353,54,2,0,1,2,4,3,0,6,0,65715,0
354,354,26,0,1,1,2,3,4,1,4,0,42419,0
355,355,52,3,1,1,0,1,2,1,7,0,24076,1
356,356,53,0,1,0,2,1,2,0,3,1,24076,0
357,357,28,0,1,1,1,3,1,1,6,1,42419,1
358,358,33,0,1,1,3,1,5,0,4,0,24076,1
359,359,25,4,0,0,1,4,4,0,4,0,65715,0
360,360,30,4,0,1,3,5,1,0,8,1,86750,0
361,361,25,0,0,0,2,1,5,0,8,0,24076,0
362,362,36,3,1,1,1,4,4,1,8,1,65715,0
363,363,50,2,1,1,2,2,3,1,5,1,29805,0
364,364,35,2,1,0,3,4,4,1,5,0,65715,1
365,365,35,1,0,0,0,5,2,0,4,1,86750,0
366,366,54,3,0,1,0,4,2,1,8,0,65715,0
367,367,24,4,1,1,1,3,3,1,9,0,42419,0
368,368,35,0,0,1,2,5,1,0,7,0,86750,1
369,369,51,1,1,0,2,2,5,0,6,0,29805,0
370,370,41,2,0,1,1,3,4,1,6,0,42419,1
371,371,49,4,0,0,0,4,2,0,5,0,65715,0
372,372,28,4,0,0,3,5,1,0,4,1,86750,0
373,373,38,0,1,1,1,2,3,0,3,1,29805,1
374,374,24,2,0,0,3,3,2,0,2,1,42419,0
375,375,30,3,0,1,0,2,3,1,2,1,29805,0
376,376,39,4,1,1,2,4,4,0,5,0,65715,1
377,377,45,0,0,1,0,2,5,0,3,1,29805,0
378,378,24,3,1,1,1,1,2,0,5,1,24076,1
379,379,32,2,1,1,2,3,2,0,2,1,42419,1
380,380,50,4,1,0,1,2,4,0,3,0,29805,1
381,381,38,3,1,0,1,4,1,0,8,1,65715,1
382,382,28,3,1,1,0,4,5,0,4,0,65715,1
383,383,50,3,0,1,1,2,2,0,6,1,29805,0
384,384,24,4,1,0,0,4,5,1,9,0,65715,0
385,385,24,4,1,0,2,5,2,0,1,0,86750,0
386,386,48,1,1,0,0,5,5,1,4,1,86750,1
387,387,35,2,1,0,2,5,3,0,8,0,86750,1
388,388,46,0,0,1,0,1,2,0,2,0,24076,1
389,389,37,3,1,1,3,2,5,0,8,1,29805,1
390,390,53,1,0,0,3,1,1,0,5,1,24076,0
391,391,50,0,1,1,1,4,3,1,3,1,65715,0
392,392,24,1,0,0,0,1,3,0,6,0,24076,1
393,393,29,4,1,1,0,4,1,0,7,0,65715,1
394,394,25,3,1,0,2,4,5,1,5,0,65715,0
395,395,30,0,0,1,1,3,4,1,4,1,42419,1
396,396,45,0,1,0,0,5,1,0,5,0,86750,1
397,397,36,0,0,0,1,4,5,1,4,0,65715,1
398,398,46,0,1,1,3,3,1,1,7,0,42419,0
399,399,52,0,0,0,0,5,1,1,0,0,86750,0
400,400,45,1,1,1,0,4,2,0,6,0,65715,1
401,401,49,3,1,1,1,4,5,0,9,0,65715,0
402,402,44,4,0,0,0,1,4,0,9,0,24076,1
403,403,51,4,1,1,1,1,2,1,1,1,24076,1
404,404,29,4,1,1,0,5,1,0,8,1,86750,0
405,405,43,4,1,1,2,4,1,1,0,1,65715,1
406,406,29,1,1,1,1,2,1,0,9,0,29805,1
407,407,23,2,1,1,0,1,5,0,5,0,24076,0
408,408,39,3,1,0,3,5,5,1,8,1,86750,1
409,409,31,0,0,1,0,4,2,0,0,0,65715,1
410,410,52,2,0,1,3,4,4,1,3,1,65715,1
411,411,43,4,0,1,3,2,2,1,3,0,29805,0
412,412,35,2,1,1,2,5,3,0,8,0,86750,1
413,413,43,3,0,1,1,4,1,1,4,1,65715,0
414,414,41,0,1,0,0,1,1,0,4,1,24076,1
415,415,43,0,1,1,2,2,1,0,5,1,29805,1
416,416,41,3,1,0,0,5,2,1,0,1,86750,1
417,417,47,3,1,0,3,2,2,0,0,1,29805,1
418,418,47,4,0,0,1,1,1,1,8,0,24076,0
419,419,44,0,1,0,0,5,2,0,2,0,86750,0
420,420,53,2,0,1,0,2,5,0,3,0,29805,1
421,421,39,1,1,0,3,3,5,0,0,1,42419,1
422,422,45,1,0,0,0,1,2,0,8,1,24076,1
423,423,45,3,0,1,0,1,1,0,7,1,24076,1
424,424,54,4,0,1,3,1,2,1,1,1,24076,1
425,425,52,1,0,1,2,3,2,1,7,1,42419,1
426,426,32,0,0,0,3,3,2,1,6,1,42419,1
427,427,32,3,0,1,2,4,3,1,5,0,65715,1
428,428,26,2,1,1,1,2,5,1,0,0,29805,0
429,429,30,3,0,0,2,4,4,1,6,0,65715,0
430,430,44,2,1,1,2,2,4,0,9,0,29805,0
431,431,42,3,0,1,1,3,3,0,6,0,42419,1
432,432,42,3,1,1,2,3,2,1,8,1,42419,1
433,433,54,3,0,1,3,4,3,1,0,1,65715,1
434,434,40,2,0,0,2,5,3,0,1,1,86750,0
435,435,36,2,1,1,1,4,1,0,8,1,65715,1
436,436,40,3,0,1,3,2,5,0,8,1,29805,0
437,437,50,1,0,0,1,4,4,1,5,1,65715,1
438,438,36,4,0,1,1,1,2,1,5,0,24076,0
439,439,42,4,1,0,0,2,4,1,3,1,29805,0
440,440,43,4,0,1,0,2,4,0,3,1,29805,0
441,441,46,2,1,0,1,5,5,0,4,1,86750,1
442,442,37,2,0,0,1,3,4,1,2,1,42419,0
443,443,44,1,0,0,1,2,4,1,0,0,29805,1
444,444,52,4,1,0,0,3,3,0,0,0,42419,1
445,445,53,4,0,1,0,4,5,0,6,1,65715,1
446,446,26,3,0,0,2,1,1,0,0,0,24076,1
447,447,35,2,1,1,2,5,2,0,0,0,86750,1
448,448,49,4,0,0,1,3,4,1,2,1,42419,0
449,449,45,1,1,0,3,2,2,0,9,1,29805,1
450,450,30,1,1,0,3,3,1,0,3,1,42419,1
451,451,40,4,1,1,0,2,2,0,3,1,29805,1
452,452,34,2,0,0,0,3,1,1,1,1,42419,1
453,453,45,1,1,1,0,2,3,1,0,0,29805,1
454,454,53,3,1,1,1,4,4,0,2,1,65715,0
455,455,36,1,0,1,3,2,1,0,3,1,29805,0
456,456,24,0,1,1,2,2,2,0,2,1,29805,1
457,457,40,0,0,1,1,1,4,1,7,0,24076,0
458,458,46,2,0,1,2,2,3,1,9,1,29805,0
459,459,24,4,0,1,2,1,4,1,0,1,24076,1
460,460,53,2,0,1,1,5,1,0,1,1,86750,0
461,461,33,2,1,1,2,1,3,1,6,0,24076,1
462,462,31,2,1,0,3,4,2,0,3,1,65715,0
463,463,34,2,1,0,2,1,3,0,7,1,24076,0
464,464,39,3,1,0,3,5,3,0,2,1,86750,0
465,465,37,3,1,0,3,4,5,1,5,0,65715,1
466,466,47,1,0,0,3,3,3,0,8,1,42419,0
467,467,53,0,1,1,0,3,3,1,0,1,42419,0
468,468,39,2,1,1,2,1,4,1,0,1,24076,1
469,469,48,1,1,1,1,1,2,0,7,0,24076,1
470,470,51,0,0,1,1,5,4,0,2,1,86750,0
471,471,48,4,0,1,2,5,4,1,4,1,86750,1
472,472,40,3,1,1,0,2,1,0,0,1,29805,0
473,473,54,0,0,1,0,5,4,1,4,0,86750,0
474,474,44,4,1,0,3,2,5,0,5,0,29805,1
475,475,28,0,1,0,2,4,5,1,7,1,65715,1
476,476,39,3,0,0,2,1,1,1,2,0,24076,1
477,477,45,3,0,0,1,4,2,1,2,0,65715,0
